,Close,Open,High,Low,Volume,Adj Close
2025-04-03,226.35680454351177,226.70382959218892,231.32501502748744,221.7426929503425,10945914,226.35680454351177
2025-04-04,229.04897979578502,227.5465994590376,229.99990249764164,226.60191405878479,14302962,229.04897979578502
2025-04-07,227.2096070352877,231.07286209092058,233.15923120833918,225.1581194524978,10788430,227.2096070352877
2025-04-08,224.20152431160378,226.38622583118732,228.69674803813322,221.9132994037007,20390735,224.20152431160378
2025-04-09,225.00786785756674,223.89273336099097,226.86136039308076,222.04842669744298,11112385,225.00786785756674
2025-04-10,225.4079459967137,222.79448684279018,227.00429815543308,221.21664335351295,9805485,225.4079459967137
2025-04-11,225.35716473884293,224.87714936143226,229.20288352932354,221.03962203075616,8498952,225.35716473884293
2025-04-14,225.76091346564007,226.70467056720207,229.86258989124772,222.61614035856812,12900086,225.76091346564007
2025-04-15,223.8150284434007,225.12901492798773,228.93302596901353,220.03321986746687,13944181,223.8150284434007
2025-04-16,225.2623990057662,224.6751224648825,229.41902265947112,220.52933545134422,10224065,225.2623990057662
2025-04-17,227.05546706965328,225.0049198857155,230.7628480279302,221.33102043608443,13008511,227.05546706965328
2025-04-18,227.87834521212875,227.49694058905357,232.0459703109238,223.33629092918602,7931562,227.87834521212875
2025-04-21,230.22833947440793,226.30914112377633,233.60172305251697,222.99318296681898,12517097,230.22833947440793
2025-04-22,229.1838775531828,230.34604525498838,232.43413977011295,227.10631812669456,11941097,229.1838775531828
2025-04-23,230.45018112139977,225.0707567125838,235.12580118603543,220.50428017120186,15624908,230.45018112139977
2025-04-24,232.6959936583769,230.19175960040383,235.501013397684,227.41692699863194,10241922,232.6959936583769
2025-04-25,236.00059368583146,230.41956610889875,238.43659618132793,228.04117108333492,9943469,236.00059368583146
2025-04-28,238.2506358403168,237.7082862171529,241.61245014273274,234.35412469061993,9954502,238.2506358403168
2025-04-29,238.10253292507292,239.3619426169353,241.8599107817655,235.61770789102764,7749491,238.10253292507292
2025-04-30,237.87332325093445,238.76922618216543,241.85241692843522,234.80170116311908,13316269,237.87332325093445
2025-05-01,240.02117541653203,240.04416408657303,244.05776722788366,236.0079566519824,16092051,240.02117541653203
2025-05-02,240.85047387609143,238.65461506432877,244.88272234907407,234.65912901991072,11398110,240.85047387609143
2025-05-05,242.86032289394154,243.3755934016011,245.93367767667442,240.3076545497125,14897468,242.86032289394154
2025-05-06,241.98537339669184,244.21867695971326,247.28642330947056,238.94568062964436,11011640,241.98537339669184
2025-05-07,241.2414126941985,241.641915879652,246.5645640456739,236.3269234449116,10414869,241.2414126941985
2025-05-08,242.21245053844075,242.88516434574092,247.1312829318123,237.9780923355446,10108782,242.21245053844075
2025-05-09,241.54349606861018,240.60470216250474,247.67274083050933,234.49927960126575,9917216,241.54349606861018
2025-05-12,239.87584573059078,240.34855986980935,245.3719988029593,234.86228682589817,8350904,239.87584573059078
2025-05-13,239.55903443395397,238.99992988320037,244.52304866353168,234.04750111919407,10821206,239.55903443395397
2025-05-14,238.237313373452,238.79870610006856,240.72358062114048,236.3169640467307,11014252,238.237313373452
2025-05-15,237.92250808584254,236.72704464803965,242.40004356056994,232.27200696048908,11914330,237.92250808584254
2025-05-16,239.3060170011019,239.66850203136642,243.199889423785,235.77997063203418,11373756,239.3060170011019
2025-05-19,240.15786014759777,238.93434450788763,243.0986149952217,236.00857172059025,10368964,240.15786014759777
2025-05-20,239.86812363570516,240.6658011809497,244.4779659313637,236.06859415879183,8603669,239.86812363570516
2025-05-21,240.79375989874274,239.0472689632569,245.54367149381767,234.33180874910082,10928358,240.79375989874274
2025-05-22,241.38106239777431,238.1634204146039,245.60623464133573,233.9945702845586,12156459,241.38106239777431
2025-05-23,241.36577252576666,241.7721827902355,244.33681288971647,238.80545347640304,7966006,241.36577252576666
2025-05-26,242.97544395498812,238.59645512931604,247.5220720350555,234.1317679780645,11533829,242.97544395498812
2025-05-27,241.91437485466443,242.87538562807987,245.7442448117343,239.0568671901266,11392185,241.91437485466443
2025-05-28,241.6527936170751,239.92828439132356,245.53939592646816,236.0694180805054,8849558,241.6527936170751
2025-05-29,244.15465374979675,244.53417839848882,247.8312937768779,240.86265559699908,10731715,244.15465374979675
2025-05-30,245.71857198461873,245.489734449035,249.1354530502275,242.07603552239166,11813581,245.71857198461873
2025-06-02,245.67839224854345,245.8744860080579,250.5046012864056,241.0519696539168,7997795,245.67839224854345
2025-06-03,246.3370869483686,247.54118479758313,249.9668486404357,243.92322209815026,11300015,246.3370869483686
2025-06-04,244.8090585405794,245.08621287320798,251.14620853657686,238.75591578841318,9397665,244.8090585405794
2025-06-05,245.9992193569429,245.60735059075006,247.4492788901558,244.15960095527453,13571150,245.9992193569429
2025-06-06,246.18787096132746,246.29413862122794,249.2525404644014,243.23074556932207,16205841,246.18787096132746
2025-06-09,245.19074399479945,246.5778622116149,250.7329604267249,241.0590201912248,9100462,245.19074399479945
2025-06-10,244.61272625319236,247.06255980269282,251.4903089681756,240.228881953194,11652227,244.61272625319236
2025-06-11,243.85484276409017,245.68778759451178,249.24967612095833,240.3195275778369,9183042,243.85484276409017
2025-06-12,244.52477732262727,244.277282744493,248.12248173810747,240.68321972824566,12991105,244.52477732262727
2025-06-13,245.85960534821962,242.09681143160086,250.0521878382145,237.9683949271729,8611960,245.85960534821962
2025-06-16,244.6101424412677,244.44338572857905,247.99668488891297,241.0591519696918,12127829,244.6101424412677
2025-06-17,242.26462512885274,244.4300473429137,249.79917485722882,236.94306307596923,10008471,242.26462512885274
2025-06-18,240.72374842667466,242.4003500683619,247.05364791498386,236.10263587519233,10814958,240.72374842667466
2025-06-19,239.76508006271985,239.09134716413888,244.40792026565845,234.46155320707877,8784737,239.76508006271985
2025-06-20,242.99495318353274,243.2344951699526,245.7079993831816,240.5238849245965,14963518,242.99495318353274
2025-06-23,241.88099659667705,245.20580979831752,248.7865644308172,238.34879440379436,9234180,241.88099659667705
2025-06-24,240.92135371160964,242.75484247311095,246.03146728995648,237.66947672148567,12053263,240.92135371160964
2025-06-25,240.7528781889865,241.0254850204353,243.428989499178,238.35209214369192,9465508,240.7528781889865
2025-06-26,242.46680568153027,240.44633866729916,246.54044706276434,236.40664279054542,11165235,242.46680568153027
2025-06-27,244.62664048167022,241.08195391190503,247.6384277114208,238.11380805221648,12134904,244.62664048167022
2025-06-30,245.4167025472619,244.7403632753585,249.9021883192643,240.26723896918008,9141395,245.4167025472619
2025-07-01,243.82493528613531,245.79624321811198,248.16794153796795,241.47225819967568,11782647,243.82493528613531
2025-07-02,243.32395256418164,242.00830213438923,249.06523063531947,236.29806710230383,14138813,243.32395256418164
2025-07-03,244.45338867740185,243.81183132436826,247.02463172868758,241.24733638933859,9353404,244.45338867740185
2025-07-04,244.936803246291,244.2256670737536,248.87943136207693,240.29448576967928,13140981,244.936803246291
2025-07-07,245.8793220407806,242.1330495396774,250.54102102334178,237.542377248429,14531911,245.8793220407806
2025-07-08,244.85307178783754,244.6100167419135,247.82725255355098,241.63878831670914,9202989,244.85307178783754
2025-07-09,244.89191327437854,244.24543627563713,249.60910535897779,239.54069685286964,7498790,244.89191327437854
2025-07-10,246.23296636274497,247.66558992680135,249.85844137131542,244.05279948475794,11785931,246.23296636274497
2025-07-11,248.1927977586078,247.0552167234994,253.7177154971615,241.55562220824902,10389761,248.1927977586078
2025-07-14,247.99518016613033,246.20405631666807,251.7326526161943,242.49357743977572,14762715,247.99518016613033
2025-07-15,245.6868633898419,248.71838810909875,251.70747151053575,242.73421267956326,11944444,245.6868633898419
2025-07-16,246.08301311191795,243.40594980732476,249.40614054846117,240.1189736776286,8792371,246.08301311191795
2025-07-17,246.93867004743748,247.68160437277703,252.3986005506249,242.235822753928,8502700,246.93867004743748
2025-07-18,248.09793338834618,246.24063667775866,251.0943916388415,243.26661034346697,13603225,248.09793338834618
2025-07-21,249.2085056033091,247.9585477188469,252.01290163764173,245.1682177250203,9719088,249.2085056033091
2025-07-22,250.2666816104332,251.1909044109163,254.68052808554415,246.78989753193946,10944749,250.2666816104332
2025-07-23,250.97648414492753,248.33387668043667,253.26418234192747,246.07026635108093,12793265,250.97648414492753
2025-07-24,253.28817589558201,248.8726212847199,259.3931097619177,242.87411429278208,10749015,253.28817589558201
2025-07-25,256.93691079678814,252.4012630426376,260.06332607594635,249.33003764801362,12763312,256.93691079678814
2025-07-28,257.7018721724846,258.53769792209386,263.4907848381875,252.76479807625358,10560395,257.7018721724846
2025-07-29,259.86480828844327,255.35264220371482,264.0349499284164,251.25490887404862,13388899,259.86480828844327
2025-07-30,260.6230039830882,255.448942859167,263.24938793403334,252.87469962830187,11910828,260.6230039830882
2025-07-31,260.17303077455364,259.9175097213754,264.06787996245566,256.0264857415032,9899756,260.17303077455364
2025-08-01,262.04151458820604,261.0343192312425,266.99934368568887,256.0955462839099,11582852,262.04151458820604
2025-08-04,262.0440338219075,263.92862502902915,267.6391166278873,258.3600371128724,9285198,262.0440338219075
2025-08-05,261.99351709348787,261.3158217921196,267.4863591347566,255.8371880155584,7470117,261.99351709348787
2025-08-06,262.0305424841588,261.3467704705429,267.2993417840539,256.0917201690373,10558462,262.0305424841588
2025-08-07,262.510377980964,263.84468589637817,269.01461019078806,257.36659888210613,15134745,262.510377980964
2025-08-08,261.8954815609735,259.5654183790811,265.2220036257521,256.268492115424,8772522,261.8954815609735
2025-08-11,261.0216315221571,261.2849705478955,263.7935120952892,258.5156182368588,9139261,261.0216315221571
2025-08-12,258.7765897421401,261.31986004873136,264.4379448136571,255.68885143612715,9847010,258.7765897421401
2025-08-13,257.7285946747696,259.47407347459495,263.6207817580003,253.60978124536962,12495722,257.7285946747696
2025-08-14,259.29763985132104,256.9402440992184,263.8947104824966,252.38496758072452,12270286,259.29763985132104
2025-08-15,262.08548155399444,259.35122268961754,263.1710770905768,258.2769528441855,11771089,262.08548155399444
2025-08-18,262.40974166104957,258.17255471789514,266.3352428702704,254.31043942706197,8528595,262.40974166104957
2025-08-19,260.43132916573506,261.3733568860736,265.5005587969159,256.31900229286055,11722468,260.43132916573506
2025-08-20,260.96812484839177,261.1399764265278,264.69468657016796,257.41575399633143,7614522,260.96812484839177
2025-08-21,263.58742189260124,259.4300402553765,269.24305093190804,253.86361353136286,12356792,263.58742189260124
2025-08-22,264.3658767476802,263.6807068860081,268.8888861945156,259.1694199420735,12607318,264.3658767476802
2025-08-25,264.22111135987336,265.074703790495,270.7873180070686,258.526892879236,7871413,264.22111135987336
2025-08-26,263.28283852459487,263.6780589765969,267.3485096071382,259.61788944076125,7882889,263.28283852459487
2025-08-27,262.19130065663614,263.55211963755636,268.74077233343326,257.02943893130305,14851954,262.19130065663614
2025-08-28,263.65784136262073,260.6767800357773,269.7681993633885,254.63550912088996,9838218,263.65784136262073
2025-08-29,264.1572125898175,263.33099325858575,269.8520372053257,257.6539806654682,13026100,264.1572125898175
2025-09-01,263.6922348563156,265.12437060443307,267.653469400656,261.1767976212247,10038068,263.6922348563156
2025-09-02,260.9404363459155,263.9405901616543,267.56492194599696,257.3573015325489,11701888,260.9404363459155
2025-09-03,259.3202887447817,260.02213799345225,263.47371773999936,255.87802546901872,12271989,259.3202887447817
2025-09-04,260.09127863751564,259.6691519209937,264.6289020051144,255.13889309119497,8877738,260.09127863751564
2025-09-05,259.7385863382845,261.20646128255703,266.02095811826564,254.95114503267158,10547026,259.7385863382845
2025-09-08,260.19983094412606,256.54389323963926,263.01142974847915,253.77179880406857,9594472,260.19983094412606
2025-09-09,257.80520621711946,262.00937619864555,266.02838847519337,253.85068251351356,9092373,257.80520621711946
2025-09-10,256.97788385085556,257.2850768836365,258.5458672421253,255.7185988498427,11384899,256.97788385085556
2025-09-11,258.3402922856173,257.6339328667191,264.07795914119475,251.91195405960698,10492947,258.3402922856173
2025-09-12,257.54224592848857,260.1960750067727,263.432427300081,254.33890230306014,10289554,257.54224592848857
2025-09-15,255.28536960835075,255.42266238049396,259.3253468974321,251.3847828315706,9226174,255.28536960835075
2025-09-16,252.64077449832214,254.19871015723052,257.61812802010735,249.24231359867295,16595943,252.64077449832214
2025-09-17,253.7626968123237,252.203379502283,259.023232504792,246.97516867264284,12974922,253.7626968123237
2025-09-18,254.51441822559516,252.5693723693836,254.7212029932609,252.36416788883193,12845243,254.51441822559516
2025-09-19,258.46085527066157,257.16381646513963,262.316302483302,253.32771711328917,12324770,258.46085527066157
2025-09-22,258.0049454492703,257.13220298180653,261.7385108172308,253.41126698824036,7325924,258.0049454492703
2025-09-23,257.46939052632155,257.1449425500541,260.7474439630474,253.87101992593267,15391956,257.46939052632155
2025-09-24,259.04127028619246,257.78513404270404,265.16270892640136,251.6933793247897,11084741,259.04127028619246
2025-09-25,262.2912795318814,257.17283224434027,265.0619548292116,254.45622491101403,10769404,262.2912795318814
2025-09-26,265.4707203068401,261.6685779308456,270.47722754694684,256.7337752211343,13504450,265.4707203068401
2025-09-29,266.34522552926626,265.97636758240714,270.81483505897205,261.5129479552653,13461222,266.34522552926626
2025-09-30,266.08951719692936,265.8132908524161,271.75924519909233,260.1494485696792,10145134,266.08951719692936
2025-10-01,266.09982206090535,265.94042161174605,269.20362490811755,262.8384780200723,12923849,266.09982206090535
2025-10-02,267.52768413583937,265.25469097530356,270.5601520372461,262.2479878048319,13751195,267.52768413583937
2025-10-03,267.58590023580996,265.09670772879366,273.06615300391576,259.66743449329743,8098278,267.58590023580996
2025-10-06,266.07166505287887,268.1022230896056,272.69390437740316,261.5147603336364,9728362,266.07166505287887
2025-10-07,264.6198353942867,268.87329283945616,270.82943027388984,262.69464319523286,13432391,264.6198353942867
2025-10-08,263.9216805298413,264.6490520133401,267.9051549894215,260.67452675057024,6119523,263.9216805298413
2025-10-09,264.4041411096304,264.27839303616355,268.88100909492664,259.80365420634104,10060353,264.4041411096304
2025-10-10,266.215670749635,265.503093700193,271.3240356317249,260.4084023316304,8540641,266.215670749635
2025-10-13,267.1674377285291,264.1881767323881,270.2676077282558,261.12257762064127,9740934,267.1674377285291
2025-10-14,266.63623142325207,269.8965766019756,270.01228667603823,266.52191912454043,9794456,266.63623142325207
2025-10-15,268.48731374666784,266.9599205499715,273.2170173910104,262.25712364125064,10601045,268.48731374666784
2025-10-16,269.1841606090398,271.11611099820027,273.528609665032,266.7888532028863,9419100,269.1841606090398
2025-10-17,270.93702110633086,268.0002353794467,272.26821760029827,266.68346821243944,9075531,270.93702110633086
2025-10-20,270.9087297434862,273.89250279523884,274.1221261555387,270.6816078901189,15848162,270.9087297434862
2025-10-21,268.9184248435891,272.16870808494207,277.3589393018457,263.79017621704924,16662672,268.9184248435891
2025-10-22,269.46793633401904,269.81076085616576,274.03143412977397,265.25262589432293,8250115,269.46793633401904
2025-10-23,271.18472480214155,269.8463088546165,274.94652285665717,266.1030769288207,15470590,271.18472480214155
2025-10-24,274.38605456804186,270.7803418127537,280.4074899598237,264.8380342266159,11411857,274.38605456804186
2025-10-27,275.2095523016103,276.3625094389579,281.3886103241805,270.20441981365843,10877700,275.2095523016103
2025-10-28,273.36952800702227,275.4413225632623,281.79892150884314,267.05974918793385,11194614,273.36952800702227
2025-10-29,275.02443498560626,270.14310650846306,277.23462007880465,267.9721493458147,9824931,275.02443498560626
2025-10-30,277.1811573102483,273.180913533179,281.2909907602353,269.13039268525574,14084099,277.1811573102483
2025-10-31,278.54961255209423,276.8720796662044,280.47618231937787,274.9571124429415,11267553,278.54961255209423
2025-11-03,277.6869724926458,279.0677131320081,282.9336628150693,273.84015033163735,9653980,277.6869724926458
2025-11-04,275.21919771583094,277.59268917568255,281.41150979622375,271.433029029159,9072635,275.21919771583094
2025-11-05,274.1420649757612,277.23210269266724,282.259171314229,269.17102821881844,9018050,274.1420649757612
2025-11-06,275.88031459423274,270.9327904118475,280.08137020246403,266.80707480837094,8114909,275.88031459423274
2025-11-07,278.4970065952399,276.1179931048026,283.5425468036738,271.1155535686853,11926096,278.4970065952399
2025-11-10,279.5727785059463,275.459195961304,284.74968374620664,270.35846275447767,8479645,279.5727785059463
2025-11-11,277.9377688354107,280.84714776982815,288.0858828498279,270.77402195992295,10591884,277.9377688354107
2025-11-12,276.62176082014594,277.78024696937626,281.5090347600469,272.9085239876735,14397923,276.62176082014594
2025-11-13,278.00656342458666,277.31820031606,280.86860944037153,274.46324092034587,13983338,278.00656342458666
2025-11-14,277.58222164662504,276.56557262613893,282.0874971545762,272.0767977568274,10238964,277.58222164662504
2025-11-17,277.99758237524657,279.7131619561161,282.78681796963065,274.94277817928156,10121441,277.99758237524657
2025-11-18,277.1460183256314,279.73516400390076,286.003974156989,270.93523041931206,15456363,277.1460183256314
2025-11-19,276.7538918028636,278.1163802062095,281.8942880302999,272.994491898355,11411718,276.7538918028636
2025-11-20,276.4627682947603,276.53882539011335,279.90488864876363,273.0976308120616,9562450,276.4627682947603
2025-11-21,278.15003439220266,277.42462199661173,281.66680248784684,273.9170255955696,8436340,278.15003439220266
2025-11-24,277.3106939976643,276.970301239619,282.46647857904395,271.82084527005105,11472585,277.3106939976643
2025-11-25,274.8324104132151,278.7342223990043,282.6953883214553,270.9266941752015,13913969,274.8324104132151
2025-11-26,271.2661397954398,277.55239527392064,280.8252003885545,268.0674601051661,11100477,271.2661397954398
2025-11-27,271.6684424932778,273.00866215841853,279.3770695860616,265.33129804755873,10914098,271.6684424932778
2025-11-28,273.7030147782299,270.4791826936068,276.63687866714673,267.5798755469482,10691447,273.7030147782299
2025-12-01,274.1815846919673,274.2965408342141,278.4597672021189,270.0201031088896,9975689,274.1815846919673
2025-12-02,271.64646994940756,272.05425110577477,277.02237818020143,266.6857895831104,7204442,271.64646994940756
2025-12-03,269.75007096160834,272.5793967941923,274.4447460442718,267.90408370617007,10901778,269.75007096160834
2025-12-04,270.26745375258935,270.47937277717966,275.186066164787,265.5644480320359,12605102,270.26745375258935
2025-12-05,269.40070679288885,267.2353507461673,272.020483627197,264.63663083363474,9378984,269.40070679288885
2025-12-08,268.6504916006928,267.52279446074556,273.7854539674614,262.4093868000199,10668439,268.6504916006928
2025-12-09,267.71976246108585,268.19409917788386,270.9261240607307,264.9925695253889,9192510,267.71976246108585
2025-12-10,268.25268728047666,267.236485860854,273.20566336197453,262.3022727650186,11175383,268.25268728047666
2025-12-11,268.9707934761375,266.3060146516976,274.4925393647468,260.83897444814704,10088901,268.9707934761375
2025-12-12,269.77480795138206,269.59853698101267,274.98339943697727,264.3933487912344,8782862,269.77480795138206
2025-12-15,268.75616357520016,270.18185541872265,274.5740892415964,264.3871066304569,14039824,268.75616357520016
2025-12-16,267.10623575944385,268.44289741553035,272.15908540028835,263.40855184402,13520154,267.10623575944385
2025-12-17,266.9536668466427,265.8949760236861,270.18858525161846,262.67288673047653,8961725,266.9536668466427
2025-12-18,268.74369791102265,268.6334041237134,274.7515098925159,262.6280577789663,12528288,268.74369791102265
2025-12-19,271.0638033319905,271.41297928574,274.5349135665169,267.9458854559666,13057266,271.0638033319905
2025-12-22,270.2903941886134,270.2773472422527,272.9432051123182,267.6246643700161,12019631,270.2903941886134
2025-12-23,270.90037209422246,269.29761716453135,275.86512113603743,264.36224156336516,7447511,270.90037209422246
2025-12-24,270.4328579112043,271.69878213023634,274.69271686301573,267.4528727974063,12652308,270.4328579112043
2025-12-25,271.3919573889864,269.85192046091737,274.17363878871544,267.0860239507589,9556039,271.3919573889864
2025-12-26,271.49160187257064,271.16496971413113,273.6043437326265,269.0547696985714,9377712,271.49160187257064
2025-12-29,268.4851395270724,272.6964595865216,276.12846746271754,265.1061330122991,20701838,268.4851395270724
